/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/6.wav	112.347	2.58333
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/8.wav	112.347	6.42857
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/2.wav	90.6661	4.86207
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/3.wav	117.454	3.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/9.wav	80.7495	11.3939
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/6.wav	3.0	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/2.wav	123.047	6.40026
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/4.wav	123.047	8.2281
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/9.wav	123.047	7.46618
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/6.wav	101.333	6.3913
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/6.wav	123.047	7.55172
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/4.wav	166.709	8.875
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/7.wav	166.709	3.84127
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/4.wav	83.3543	11.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/1.wav	90.6661	3.75652
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/6.wav	89.1029	5.0905
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/11.wav	86.1328	6.17372
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/1.wav	86.1328	6.78689
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/4.wav	114.844	8.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/8.wav	112.347	8.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/9.wav	172.266	9.78049
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/7.wav	117.454	6.41667
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/2.wav	9.05882	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/4.wav	172.266	5.15385
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/5.wav	117.454	10.4068
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/8.wav	172.266	9.90909
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/1.wav	6.75	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/9.wav	172.266	2.66667
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/11.wav	117.454	2.41414
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/7.wav	93.9631	4.02308
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/1.wav	6.42857	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/5.wav	6.0	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/3.wav	8.25	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/5.wav	3.0	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/11.wav	10.0	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/8.wav	90.6661	3.36745
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/6.wav	101.333	7.64286
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/9.wav	123.047	6.12045
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/7.wav	151.999	5.45578
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/8.wav	143.555	6.85085
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/6.wav	143.555	8.18779
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/5.wav	129.199	4.04045
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/8.wav	99.384	3.8716
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/11.wav	161.499	6.63711
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/8.wav	101.333	7.52066
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/6.wav	103.359	3.07463
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/9.wav	103.359	1.96418
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/4.wav	77.1339	6.69231
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/3.wav	101.333	7.5
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/7.wav	101.333	5.94627
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/5.wav	4.17647	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/2.wav	5.73684	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/5.wav	6.0	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/10.wav	103.359	5.19718
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/2.wav	147.656	6.57143
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/10.wav	8.0	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/5.wav	8.0	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/3.wav	103.359	6.48276
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/10.wav	93.9631	4.78557
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/6.wav	101.333	8.21074
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/9.wav	99.384	4.44514
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/1.wav	77.1339	3.1663
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/4.wav	117.454	1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/4.wav	1.0	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/4.wav	9.0	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/5.wav	117.454	5.94118
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/11.wav	78.3026	5.17143
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/1.wav	1.0	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/5.wav	1.88889	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/8.wav	90.6661	2.12557
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/3.wav	123.047	2.13767
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/6.wav	90.6661	2.67118
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/5.wav	117.454	7.75862
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/4.wav	74.8981	6.41298
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/11.wav	73.8281	6.90855
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/5.wav	147.656	6.58112
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/12.wav	114.844	8.0885
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/6.wav	7.0	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/6.wav	13.0	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/1.wav	1.57143	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/11.wav	1.57143	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/2.wav	3.0	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/2.wav	65.4173	3.1
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/9.wav	8.8	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/4.wav	6.2	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/7.wav	132.512	3.78
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/2.wav	132.512	5.38134
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/1.wav	75.9995	5.36153
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/3.wav	73.8281	5.43793
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/7.wav	151.999	6.47476
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/10.wav	120.185	11.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/10.wav	6.4	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/4.wav	126.048	7.71053
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/3.wav	6.5	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/7.wav	6.5	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/9.wav	117.454	2.02793
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/4.wav	117.454	3.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/8.wav	117.454	5.94118
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/12.wav	114.844	5.79167
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/2.wav	78.3026	5.29412
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/7.wav	151.999	3.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/2.wav	5.75	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/3.wav	8.0	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/9.wav	95.7031	7.68951
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/10.wav	151.999	5.40756
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/5.wav	151.999	5.38462
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/4.wav	90.6661	4.54545
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/8.wav	90.6661	4.92661
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/11.wav	101.333	5.88462
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/10.wav	101.333	5.02442
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/12.wav	101.333	5.76923
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/3.wav	101.333	4.66022
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/9.wav	82.0312	5.90909
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/9.wav	82.0312	3.78788
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/12.wav	82.0312	5.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/11.wav	82.0312	5.90909
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/2.wav	166.709	8.4127
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/7.wav	82.0312	3.78788
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/1.wav	82.0312	5.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/6.wav	82.0312	8.91406
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/7.wav	166.709	7.4554
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/12.wav	126.048	7.6914
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/8.wav	109.957	5.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/9.wav	109.957	2.5
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/4.wav	109.957	5.25
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/10.wav	1.33333	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/8.wav	2.0	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/3.wav	112.347	8.33333
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/11.wav	1.5	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/12.wav	1.83333	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/11.wav	2.0	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/1.wav	95.7031	3.41176
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/8.wav	147.656	5.08333
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/12.wav	112.347	3.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/4.wav	112.347	6.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/7.wav	112.347	6.33333
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/10.wav	92.2852	3.63532
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/12.wav	92.2852	10.1429
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/3.wav	92.2852	3.58764
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/4.wav	120.185	1.64638
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/10.wav	97.5088	3.07012
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/3.wav	90.6661	2.58602
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/6.wav	114.844	5.24691
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/10.wav	92.2852	2.88146
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/12.wav	93.9631	6.14286
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/10.wav	120.185	2.79167
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/6.wav	101.333	7.74249
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/1.wav	107.666	3.47959
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/11.wav	107.666	3.6
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/5.wav	147.656	5.32877
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/4.wav	101.333	4.53761
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/2.wav	109.957	4.36861
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/3.wav	112.347	4.24296
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/5.wav	103.359	5.25729
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/10.wav	95.7031	11.405
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/7.wav	123.047	6.39223
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/9.wav	161.499	8.22995
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/12.wav	123.047	5.42681
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/7.wav	109.957	1.41431
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/4.wav	123.047	5.16279
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/12.wav	120.185	7.88372
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/3.wav	123.047	6.51163
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/9.wav	123.047	5.27273
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/9.wav	95.7031	7.6566
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/5.wav	198.768	5.93578
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/10.wav	95.7031	11.7016
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/7.wav	135.999	3.93913
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/1.wav	172.266	1.91803
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/4.wav	172.266	6.55224
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/3.wav	92.2852	6.5841
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/3.wav	90.6661	7.52961
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/11.wav	90.6661	6.41118
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/4.wav	80.7495	6.8638
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/7.wav	143.555	3.58786
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/5.wav	120.185	9.96591
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/9.wav	132.512	5.50685
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/9.wav	6.63636	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/4.wav	117.454	3.60714
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/12.wav	120.185	9.75712
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/7.wav	9.0	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/10.wav	112.347	8.66154
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/6.wav	3.0	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/12.wav	3.0	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/9.wav	10.6	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/3.wav	5.0	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/5.wav	117.454	3.80846
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/7.wav	90.6661	4.6887
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/1.wav	101.333	6.48709
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/7.wav	90.6661	5.71753
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/5.wav	92.2852	5.61429
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/9.wav	90.6661	3.46577
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/11.wav	90.6661	4.32186
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/11.wav	90.6661	5.75
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/5.wav	132.512	3.39506
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/12.wav	101.333	6.24538
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/5.wav	117.454	3.92857
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/9.wav	90.6661	3.13793
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/12.wav	4.14286	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/8.wav	105.469	4.63672
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/5.wav	132.512	6.28666
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/1.wav	101.333	3.01057
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/5.wav	132.512	5.12821
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/12.wav	114.844	11.5831
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/8.wav	166.709	2.02463
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/2.wav	126.048	7.27778
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/6.wav	101.333	7.00661
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/1.wav	135.999	3.10961
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/6.wav	120.185	10.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/9.wav	93.9631	9.94359
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/10.wav	99.384	2.25674
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/4.wav	95.7031	6.68433
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/8.wav	161.499	4.30194
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/5.wav	6.42857	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/7.wav	135.999	7.47956
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/7.wav	129.199	4.70236
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/8.wav	80.7495	6.42493
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/2.wav	123.047	5.90244
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/7.wav	101.333	6.16418
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/2.wav	105.469	5.95115
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/2.wav	161.499	5.6038
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/9.wav	101.333	5.55902
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/1.wav	2.0	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/1.wav	2.0	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/1.wav	1.90909	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/6.wav	9.0	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/5.wav	109.957	5.34264
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/11.wav	132.512	4.18478
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/9.wav	114.844	3.23852
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/6.wav	105.469	7.01611
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/1.wav	5.33333	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/8.wav	2.5	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/9.wav	4.0	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/10.wav	4.6	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/9.wav	2.0	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/5.wav	2.0	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/10.wav	3.0	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/5.wav	8.0	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/11.wav	143.555	5.96396
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/10.wav	90.6661	4.07055
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/9.wav	120.185	2.97572
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/8.wav	6.0	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/8.wav	9.25	-1.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/8.wav	112.347	5.264
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/7.wav	126.048	7.89454
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/9.wav	135.999	3.95406
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/2.wav	101.333	5.31565
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/5.wav	112.347	5.54653
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/12.wav	123.047	3.01709
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/3.wav	105.469	4.16888
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/7.wav	86.1328	4.89579
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/11.wav	86.1328	3.32039
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/5.wav	101.333	4.20654
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/11.wav	112.347	8.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/11.wav	112.347	8.0
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/10.wav	112.347	4.33549
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/7.wav	112.347	4.32901
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/11.wav	129.199	4.8509
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/6.wav	95.7031	5.04013
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/1.wav	132.512	7.58768
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/2.wav	90.6661	1.9122
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/9.wav	132.512	4.45714
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/3.wav	132.512	2.65714
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/9.wav	132.512	1.28571
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/3.wav	105.469	5.87898
/Users/lf/Dropbox/Documentos/mediaLab/materiales/fullTracks/2.wav	7.0	-1.0
